time_obs,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
0.0010842021724855044,dBzdt,6.358082453935481e-07,5.282820061125692e-07,1.0752623928097885e-07,0.20353946951974466,0.20353946951974466,0.0239079648362169,False
0.0013552527156068805,dBzdt,4.280222330436876e-07,3.4347348970713815e-07,8.454874333654948e-08,0.2461579885208601,0.2461579885208601,0.01879902427680396,False
0.0016940658945086007,dBzdt,2.7917325229750526e-07,2.1813241232771516e-07,6.104083996979009e-08,0.279833883091543,0.279833883091543,0.013572150066156387,False
0.002117582368135751,dBzdt,1.7812453570588242e-07,1.3585742375496213e-07,4.226711195092029e-08,0.31111374544504056,0.31111374544504056,0.009397897973632602,False
0.0026469779601696886,dBzdt,1.1157668774153368e-07,8.326889227354672e-08,2.8307795467986963e-08,0.3399564314485294,0.3399564314485294,0.006294108146672378,False
0.0033087224502121107,dBzdt,6.881122719522463e-08,5.037133234461936e-08,1.8439894850605267e-08,0.3660791563829859,0.3660791563829859,0.004100025822718372,False
0.004135903062765138,dBzdt,4.186375704708296e-08,3.0146628220265094e-08,1.1717128826817863e-08,0.3886712882517788,0.3886712882517788,0.002605249712500079,False
0.0051698788284564225,dBzdt,2.5165804891203458e-08,1.7886304468866204e-08,7.279500422337254e-09,0.40698739278470386,0.40698739278470386,0.0016185634435487235,False
0.006462348535570529,dBzdt,1.4981682143528167e-08,1.0537794420969087e-08,4.44388772255908e-09,0.4217094721183987,0.4217094721183987,0.0009880779995421348,False
0.00807793566946316,dBzdt,8.86682554614092e-09,6.173338418546912e-09,2.6934871275940085e-09,0.43630965046429526,0.43630965046429526,0.0005988844766071149,False
0.01009741958682895,dBzdt,5.240122802126376e-09,3.600052504989539e-09,1.6400702971368365e-09,0.4555684382002096,0.4555684382002096,0.00036466208857550536,False
0.012621774483536187,dBzdt,3.1050567057399215e-09,2.091715327046443e-09,1.0133413786934786e-09,0.48445472746252877,0.48445472746252877,0.0002253117956220843,False
0.015777218104420235,dBzdt,1.8446910735927448e-09,1.2117275538188308e-09,6.32963519773914e-10,0.5223645511559856,0.5223645511559856,0.00014073652788896326,False
0.019721522630525293,dBzdt,1.0951315365516316e-09,7.002854104976466e-10,3.94846126053985e-10,0.5638360019144107,0.5638360019144107,8.779222039698963e-05,False
0.024651903288156616,dBzdt,6.452961169288923e-10,4.0394706046206316e-10,2.4134905646682917e-10,0.5974769470800384,0.5974769470800384,5.366285284269035e-05,False
0.03081487911019577,dBzdt,3.7853594176774186e-10,2.3265603979710709e-10,1.4587990197063478e-10,0.6270196213167413,0.6270196213167413,3.243572536291306e-05,False
0.03851859888774471,dBzdt,2.2081750274889555e-10,1.3383578638557565e-10,8.69817163633199e-11,0.6499137391603842,0.6499137391603842,1.933998464108763e-05,False
0.048148248609680894,dBzdt,1.2835999450203457e-10,7.691621139303055e-11,5.1443783109004024e-11,0.6688288746586054,0.6688288746586054,1.1438288605985e-05,False
0.05,dBzdt,1.136033619608063e-10,7.002933250855817e-11,4.357402945224813e-11,0.6222254002909855,0.6222254002909855,9.688485070089436e-06,False
